date,ValueCol,Year,month,week
2014-01-01,3.6422828751674388,2014,1,0
2014-01-02,4.150878868676955,2014,1,0
2014-01-03,4.13785419674241,2014,1,0
2014-01-04,4.781708801659988,2014,1,0
2014-01-05,5.019244743540185,2014,1,0
2014-01-06,4.16889006915153,2014,1,1
2014-01-07,3.538075220218161,2014,1,1
2014-01-08,3.7611299698764924,2014,1,1
2014-01-09,4.194663222093368,2014,1,1
2014-01-10,4.042830605205381,2014,1,1
2014-01-11,4.851920651766704,2014,1,1
2014-01-12,4.703304195572855,2014,1,1
2014-01-13,3.8113130474521313,2014,1,2
2014-01-14,4.452012948138872,2014,1,2
2014-01-15,3.8208953041175846,2014,1,2
2014-01-16,4.365875092014903,2014,1,2
2014-01-17,3.8148027485294733,2014,1,2
2014-01-18,4.425150139984908,2014,1,2
2014-01-19,4.34505214964156,2014,1,2
2014-01-20,3.760805374389747,2014,1,3
2014-01-21,3.845191918691853,2014,1,3
2014-01-22,3.8312728345918003,2014,1,3
2014-01-23,3.687625466758618,2014,1,3
2014-01-24,3.568575381912524,2014,1,3
2014-01-25,4.377128900989192,2014,1,3
2014-01-26,4.968927912443178,2014,1,3
2014-01-27,4.054277010640362,2014,1,4
2014-01-28,4.443237629864598,2014,1,4
2014-01-29,4.359924510732526,2014,1,4
2014-01-30,3.5743497271614615,2014,1,4
2014-01-31,3.984670946287224,2014,1,4
2014-02-01,3.7819561293290462,2014,2,4
2014-02-02,3.821441660489654,2014,2,4
2014-02-03,3.394326431414811,2014,2,5
2014-02-04,3.068115769623546,2014,2,5
2014-02-05,3.646690196794225,2014,2,5
2014-02-06,3.0882675989705604,2014,2,5
2014-02-07,3.1458293799951207,2014,2,5
2014-02-08,4.508919874991989,2014,2,5
2014-02-09,4.3241217977774795,2014,2,5
2014-02-10,3.440353152080206,2014,2,6
2014-02-11,3.5334256554197054,2014,2,6
2014-02-12,3.1988438684202265,2014,2,6
2014-02-13,3.508838759473292,2014,2,6
2014-02-14,3.2167897370818537,2014,2,6
2014-02-15,4.018766930414131,2014,2,6
2014-02-16,4.193863984750351,2014,2,6
2014-02-17,3.372010800492717,2014,2,7
2014-02-18,3.130948388687102,2014,2,7
2014-02-19,3.6524793489079457,2014,2,7
2014-02-20,2.960799441410927,2014,2,7
2014-02-21,3.1967061632021796,2014,2,7
2014-02-22,4.234041200805223,2014,2,7
2014-02-23,4.0213153696095105,2014,2,7
2014-02-24,3.040018520288868,2014,2,8
2014-02-25,3.39095304950024,2014,2,8
2014-02-26,3.38098048439133,2014,2,8
2014-02-27,3.6382197583734524,2014,2,8
2014-02-28,3.061669385264395,2014,2,8
2014-03-01,3.7236019653792027,2014,3,8
2014-03-02,3.7400433869624976,2014,3,8
2014-03-03,2.287316934001865,2014,3,9
2014-03-04,2.562641814147355,2014,3,9
2014-03-05,2.2592095979780424,2014,3,9
2014-03-06,2.4844853855029214,2014,3,9
2014-03-07,2.95195427609724,2014,3,9
2014-03-08,3.1833043120859656,2014,3,9
2014-03-09,3.3837571206095163,2014,3,9
2014-03-10,2.297106278158026,2014,3,10
2014-03-11,2.8100294987962116,2014,3,10
2014-03-12,2.366939845989691,2014,3,10
2014-03-13,3.1382960405026097,2014,3,10
2014-03-14,2.26008691455354,2014,3,10
2014-03-15,3.658330658596242,2014,3,10
2014-03-16,2.9651708879100624,2014,3,10
2014-03-17,2.764649639633717,2014,3,11
2014-03-18,2.6297263463784475,2014,3,11
2014-03-19,2.315512156143086,2014,3,11
2014-03-20,2.566104081022786,2014,3,11
2014-03-21,2.9139550559048075,2014,3,11
2014-03-22,3.8016100313107017,2014,3,11
2014-03-23,3.3471192760916892,2014,3,11
2014-03-24,2.388075002032565,2014,3,12
2014-03-25,2.7897294138383586,2014,3,12
2014-03-26,2.441634310671361,2014,3,12
2014-03-27,3.144040148035856,2014,3,12
2014-03-28,2.6349594435014296,2014,3,12
2014-03-29,3.186080334620783,2014,3,12
2014-03-30,3.035238217940787,2014,3,12
2014-03-31,3.141645508381771,2014,3,13
2014-04-01,1.7702935366833117,2014,4,13
2014-04-02,2.504324352456024,2014,4,13
2014-04-03,1.7379779513867106,2014,4,13
2014-04-04,1.7355138904822525,2014,4,13
2014-04-05,2.3389371549419593,2014,4,13
2014-04-06,2.7452332335233223,2014,4,13
2014-04-07,1.9040988102497067,2014,4,14
2014-04-08,1.6306166517024394,2014,4,14
2014-04-09,1.9135471876652446,2014,4,14
2014-04-10,2.346019413409522,2014,4,14
2014-04-11,1.639356483326992,2014,4,14
2014-04-12,2.7987257644708734,2014,4,14
2014-04-13,2.5139074285689276,2014,4,14
2014-04-14,1.8080960727238562,2014,4,15
2014-04-15,1.737638654973125,2014,4,15
2014-04-16,1.9295816806552466,2014,4,15
2014-04-17,1.7589617258345243,2014,4,15
2014-04-18,1.733861895831069,2014,4,15
2014-04-19,2.669180712167872,2014,4,15
2014-04-20,2.2722923049877863,2014,4,15
2014-04-21,2.317201319237938,2014,4,16
2014-04-22,1.7046687974070664,2014,4,16
2014-04-23,2.5542046947812196,2014,4,16
2014-04-24,1.7257175190316048,2014,4,16
2014-04-25,1.8235563771741,2014,4,16
2014-04-26,3.14673741927254,2014,4,16
2014-04-27,3.179502773535205,2014,4,16
2014-04-28,1.8830559792404529,2014,4,17
2014-04-29,1.727370844077086,2014,4,17
2014-04-30,2.4010602157504763,2014,4,17
2014-05-01,1.7066170688776765,2014,5,17
2014-05-02,1.8783140775340144,2014,5,17
2014-05-03,2.586687994917156,2014,5,17
2014-05-04,2.5344504649110604,2014,5,17
2014-05-05,1.448475261364365,2014,5,18
2014-05-06,1.2457993965654168,2014,5,18
2014-05-07,1.213885554956505,2014,5,18
2014-05-08,1.4655950245505664,2014,5,18
2014-05-09,1.4593060269544367,2014,5,18
2014-05-10,1.9105355595529545,2014,5,18
2014-05-11,2.554312576801749,2014,5,18
2014-05-12,1.5964392220193986,2014,5,19
2014-05-13,1.0897732518205885,2014,5,19
2014-05-14,1.3853868475707714,2014,5,19
2014-05-15,1.8766567634011153,2014,5,19
2014-05-16,1.430132187117124,2014,5,19
2014-05-17,2.500258895364823,2014,5,19
2014-05-18,2.1898330336262006,2014,5,19
2014-05-19,1.594082669733325,2014,5,20
2014-05-20,1.8314981725125108,2014,5,20
2014-05-21,1.4650896763487253,2014,5,20
2014-05-22,1.9459749685192946,2014,5,20
2014-05-23,1.2867258811893407,2014,5,20
2014-05-24,2.073464698420139,2014,5,20
2014-05-25,1.9490768274117727,2014,5,20
2014-05-26,1.589817537838826,2014,5,21
2014-05-27,1.7039400443027262,2014,5,21
2014-05-28,1.5283066710981075,2014,5,21
2014-05-29,1.9431263603328262,2014,5,21
2014-05-30,1.5391525893064681,2014,5,21
2014-05-31,2.031131801690208,2014,5,21
2014-06-01,1.179129542404553,2014,6,21
2014-06-02,0.40293801689404063,2014,6,22
2014-06-03,1.1710448730445933,2014,6,22
2014-06-04,0.5554412128112745,2014,6,22
2014-06-05,1.3089473980653565,2014,6,22
2014-06-06,0.9226774971175473,2014,6,22
2014-06-07,1.9492706554883625,2014,6,22
2014-06-08,1.3261292240058538,2014,6,22
2014-06-09,0.8759065821941476,2014,6,23
2014-06-10,0.7502239141322207,2014,6,23
2014-06-11,0.896657732053427,2014,6,23
2014-06-12,0.7532873486343306,2014,6,23
2014-06-13,0.5456257152545732,2014,6,23
2014-06-14,1.0355145850626286,2014,6,23
2014-06-15,1.587828107032692,2014,6,23
2014-06-16,0.7517963216814678,2014,6,24
2014-06-17,0.39349604488234036,2014,6,24
2014-06-18,1.123181970528094,2014,6,24
2014-06-19,0.6460582546133082,2014,6,24
2014-06-20,1.0780689862731379,2014,6,24
2014-06-21,1.5348013647308107,2014,6,24
2014-06-22,1.6593692541064229,2014,6,24
2014-06-23,0.7477557176898699,2014,6,25
2014-06-24,0.664352653286187,2014,6,25
2014-06-25,1.0798999364196789,2014,6,25
2014-06-26,0.7448101592890453,2014,6,25
2014-06-27,0.8816672051034402,2014,6,25
2014-06-28,1.0666656217945274,2014,6,25
2014-06-29,1.2535516450589057,2014,6,25
2014-06-30,0.7995826371188741,2014,6,26
2014-07-01,0.6656104980211239,2014,7,26
2014-07-02,0.9214940913661849,2014,7,26
2014-07-03,0.3968632744799834,2014,7,26
2014-07-04,1.276772562385304,2014,7,26
2014-07-05,0.9727366704901215,2014,7,26
2014-07-06,1.7922404798155185,2014,7,26
2014-07-07,0.9532224000140559,2014,7,27
2014-07-08,0.6308741164102685,2014,7,27
2014-07-09,1.063349317497341,2014,7,27
2014-07-10,0.9596912648703437,2014,7,27
2014-07-11,1.3132959385111462,2014,7,27
2014-07-12,1.078799635724863,2014,7,27
2014-07-13,1.8337694251385983,2014,7,27
2014-07-14,1.130863339145435,2014,7,28
2014-07-15,1.142631129565416,2014,7,28
2014-07-16,1.155482613685308,2014,7,28
2014-07-17,1.053512171813054,2014,7,28
2014-07-18,1.303823975584237,2014,7,28
2014-07-19,1.5897344300465193,2014,7,28
2014-07-20,1.6112844816816505,2014,7,28
2014-07-21,0.8491393292497378,2014,7,29
2014-07-22,0.6382737727544736,2014,7,29
2014-07-23,1.0886354203976225,2014,7,29
2014-07-24,0.8470884437847417,2014,7,29
2014-07-25,1.0530818355910014,2014,7,29
2014-07-26,1.2581955879868474,2014,7,29
2014-07-27,1.3547030986228492,2014,7,29
2014-07-28,0.5251823966100346,2014,7,30
2014-07-29,1.3064130395359825,2014,7,30
2014-07-30,0.8870907083328348,2014,7,30
2014-07-31,0.6011550964030903,2014,7,30
2014-08-01,1.1473955769615714,2014,8,30
2014-08-02,2.350151146092685,2014,8,30
2014-08-03,2.158871031162562,2014,8,30
2014-08-04,1.8945134248642717,2014,8,31
2014-08-05,1.601033170154551,2014,8,31
2014-08-06,1.6630879881849978,2014,8,31
2014-08-07,1.4415623223467264,2014,8,31
2014-08-08,1.812651770102093,2014,8,31
2014-08-09,2.0144204253156204,2014,8,31
2014-08-10,1.6234818729863036,2014,8,31
2014-08-11,1.2204865020758007,2014,8,32
2014-08-12,1.2971845885331277,2014,8,32
2014-08-13,1.0958895223739091,2014,8,32
2014-08-14,1.4618862391507719,2014,8,32
2014-08-15,1.7644754866196308,2014,8,32
2014-08-16,1.9292429930355866,2014,8,32
2014-08-17,2.1010103652079124,2014,8,32
2014-08-18,1.4567784156242851,2014,8,33
2014-08-19,1.7593927578127477,2014,8,33
2014-08-20,1.52929874919937,2014,8,33
2014-08-21,1.069036671804497,2014,8,33
2014-08-22,1.7699882990273181,2014,8,33
2014-08-23,2.159201820875751,2014,8,33
2014-08-24,1.8043306777544785,2014,8,33
2014-08-25,1.7119191085512284,2014,8,34
2014-08-26,1.2695582037849817,2014,8,34
2014-08-27,1.4518582971359137,2014,8,34
2014-08-28,1.9520497465564404,2014,8,34
2014-08-29,1.3864490319101606,2014,8,34
2014-08-30,1.8364927545480896,2014,8,34
2014-08-31,1.8092244647268672,2014,8,34
2014-09-01,2.293017262913054,2014,9,35
2014-09-02,2.5841124650032725,2014,9,35
2014-09-03,2.0809327956230845,2014,9,35
2014-09-04,2.3774233782605734,2014,9,35
2014-09-05,2.17821270096465,2014,9,35
2014-09-06,3.199589353025658,2014,9,35
2014-09-07,3.030573493306292,2014,9,35
2014-09-08,2.135804843477672,2014,9,36
2014-09-09,2.2005235174146947,2014,9,36
2014-09-10,1.8677862299082335,2014,9,36
2014-09-11,1.8834424650704022,2014,9,36
2014-09-12,1.6690030005702283,2014,9,36
2014-09-13,2.796730998874409,2014,9,36
2014-09-14,2.4960053346294444,2014,9,36
2014-09-15,1.6071820874640252,2014,9,37
2014-09-16,2.1934162998513784,2014,9,37
2014-09-17,2.1239509210863616,2014,9,37
2014-09-18,2.4485344910935964,2014,9,37
2014-09-19,1.6334565699507948,2014,9,37
2014-09-20,2.8334190016321372,2014,9,37
2014-09-21,2.502069422014756,2014,9,37
2014-09-22,1.7245086606999394,2014,9,38
2014-09-23,1.7046052178775426,2014,9,38
2014-09-24,2.352060896664625,2014,9,38
2014-09-25,1.6198603856319096,2014,9,38
2014-09-26,1.6533609019534197,2014,9,38
2014-09-27,2.9812734385195654,2014,9,38
2014-09-28,2.5908873162406962,2014,9,38
2014-09-29,2.3628579523356166,2014,9,39
2014-09-30,1.9798560988565441,2014,9,39
2014-10-01,3.044922367698746,2014,10,39
2014-10-02,2.2711524244223256,2014,10,39
2014-10-03,2.751818208984332,2014,10,39
2014-10-04,3.696438201382989,2014,10,39
2014-10-05,3.4199661311286036,2014,10,39
2014-10-06,2.5121441132214386,2014,10,40
2014-10-07,2.5900969808280934,2014,10,40
2014-10-08,2.614635611680569,2014,10,40
2014-10-09,2.6747117433988024,2014,10,40
2014-10-10,3.1639740320679266,2014,10,40
2014-10-11,3.659554370358819,2014,10,40
2014-10-12,3.6130410871992353,2014,10,40
2014-10-13,2.526232282660203,2014,10,41
2014-10-14,2.702286287007155,2014,10,41
2014-10-15,2.5329973004118074,2014,10,41
2014-10-16,2.9417507264588494,2014,10,41
2014-10-17,3.0662159570783842,2014,10,41
2014-10-18,3.530363086523721,2014,10,41
2014-10-19,3.2887142323015723,2014,10,41
2014-10-20,3.197289073403226,2014,10,42
2014-10-21,2.4885691190429498,2014,10,42
2014-10-22,2.854144685465144,2014,10,42
2014-10-23,3.003411127749132,2014,10,42
2014-10-24,2.939127020566957,2014,10,42
2014-10-25,2.9906373512058053,2014,10,42
2014-10-26,3.511121219402412,2014,10,42
2014-10-27,2.5544850272417534,2014,10,43
2014-10-28,2.5984581609081943,2014,10,43
2014-10-29,3.2264179750636686,2014,10,43
2014-10-30,2.78434242241201,2014,10,43
2014-10-31,2.6894935218442697,2014,10,43
2014-11-01,4.466136235132581,2014,11,43
2014-11-02,3.9692528288287576,2014,11,43
2014-11-03,3.0776453648868483,2014,11,44
2014-11-04,3.8786287109542172,2014,11,44
2014-11-05,3.4354750089987647,2014,11,44
2014-11-06,3.655835328361718,2014,11,44
2014-11-07,3.8004412341106217,2014,11,44
2014-11-08,4.198881459509721,2014,11,44
2014-11-09,3.9240208778937813,2014,11,44
2014-11-10,3.2946118607360404,2014,11,45
2014-11-11,3.033102351677371,2014,11,45
2014-11-12,3.0836872753861826,2014,11,45
2014-11-13,3.0792289008095395,2014,11,45
2014-11-14,3.2954339619900566,2014,11,45
2014-11-15,3.8649907636863645,2014,11,45
2014-11-16,4.3513123058655765,2014,11,45
2014-11-17,3.085419568436919,2014,11,46
2014-11-18,3.7488248708832543,2014,11,46
2014-11-19,3.284204871597467,2014,11,46
2014-11-20,3.0402733282826375,2014,11,46
2014-11-21,3.2263029445603024,2014,11,46
2014-11-22,3.883949897106504,2014,11,46
2014-11-23,3.944148540351307,2014,11,46
2014-11-24,3.073356465640245,2014,11,47
2014-11-25,3.545036161754979,2014,11,47
2014-11-26,3.807430942513747,2014,11,47
2014-11-27,3.620913624035893,2014,11,47
2014-11-28,3.7693388329062145,2014,11,47
2014-11-29,4.470115988602629,2014,11,47
2014-11-30,3.711670992517611,2014,11,47
2014-12-01,4.0011961992422584,2014,12,48
2014-12-02,3.914630119834328,2014,12,48
2014-12-03,3.902745321072871,2014,12,48
2014-12-04,3.556435120437527,2014,12,48
2014-12-05,4.457934675650904,2014,12,48
2014-12-06,4.568858635640936,2014,12,48
2014-12-07,5.114169576001586,2014,12,48
2014-12-08,3.800732304021949,2014,12,49
2014-12-09,4.04582595769898,2014,12,49
2014-12-10,4.506889306154335,2014,12,49
2014-12-11,3.8982759501377586,2014,12,49
2014-12-12,3.839009903051192,2014,12,49
2014-12-13,4.192538992530899,2014,12,49
2014-12-14,4.825895207497524,2014,12,49
2014-12-15,4.449495840730378,2014,12,50
2014-12-16,3.573569061845774,2014,12,50
2014-12-17,3.729712095722789,2014,12,50
2014-12-18,4.272094348125393,2014,12,50
2014-12-19,3.6591362949984614,2014,12,50
2014-12-20,4.86721295377356,2014,12,50
2014-12-21,5.157161171344342,2014,12,50
2014-12-22,4.472492509899894,2014,12,51
2014-12-23,4.121483362891013,2014,12,51
2014-12-24,4.25987510025152,2014,12,51
2014-12-25,4.015313639451051,2014,12,51
2014-12-26,4.296731459820876,2014,12,51
2014-12-27,4.1614748223510105,2014,12,51
2014-12-28,4.716270658216672,2014,12,51
2014-12-29,3.9888347530795727,2014,12,52
2014-12-30,3.8582946089154575,2014,12,52
2014-12-31,4.364055091195041,2014,12,52
2015-01-01,4.50628112690174,2015,1,0
2015-01-02,4.189094411121914,2015,1,0
2015-01-03,4.391904219548451,2015,1,0
2015-01-04,4.977529780269833,2015,1,0
2015-01-05,4.2532643588783685,2015,1,1
2015-01-06,4.5049366170133,2015,1,1
2015-01-07,3.793692492559785,2015,1,1
2015-01-08,4.4073995064536575,2015,1,1
2015-01-09,4.016468676185468,2015,1,1
2015-01-10,4.463797645439627,2015,1,1
2015-01-11,4.553426358877914,2015,1,1
2015-01-12,4.287919179914752,2015,1,2
2015-01-13,3.6293811061477754,2015,1,2
2015-01-14,3.9499391542340163,2015,1,2
2015-01-15,4.186343711480731,2015,1,2
2015-01-16,3.823843555903295,2015,1,2
2015-01-17,4.364315859769704,2015,1,2
2015-01-18,4.160476071789162,2015,1,2
2015-01-19,3.6364221425319556,2015,1,3
2015-01-20,3.74344648575061,2015,1,3
2015-01-21,3.6437331376655493,2015,1,3
2015-01-22,4.215738895494724,2015,1,3
2015-01-23,3.721851694077486,2015,1,3
2015-01-24,5.143251253321068,2015,1,3
2015-01-25,5.105367335752817,2015,1,3
2015-01-26,4.220286433032015,2015,1,4
2015-01-27,4.268471407383913,2015,1,4
2015-01-28,4.261019762285287,2015,1,4
2015-01-29,4.18117790776887,2015,1,4
2015-01-30,3.695625770749757,2015,1,4
2015-01-31,5.0815102181222755,2015,1,4
2015-02-01,4.08137430329225,2015,2,4
2015-02-02,3.4235151966277044,2015,2,5
2015-02-03,2.9058633085514884,2015,2,5
2015-02-04,3.2534191889862996,2015,2,5
2015-02-05,3.5732618358160835,2015,2,5
2015-02-06,3.303648284607334,2015,2,5
2015-02-07,4.273795703746146,2015,2,5
2015-02-08,4.2925643253547605,2015,2,5
2015-02-09,3.4606065812695306,2015,2,6
2015-02-10,3.07571835393901,2015,2,6
2015-02-11,3.645284895290388,2015,2,6
2015-02-12,2.979702654265566,2015,2,6
2015-02-13,3.5093780879105907,2015,2,6
2015-02-14,3.9326826590986457,2015,2,6
2015-02-15,4.29328032801277,2015,2,6
2015-02-16,3.694822363293497,2015,2,7
2015-02-17,3.8543158815882634,2015,2,7
2015-02-18,3.1029228125407826,2015,2,7
2015-02-19,3.7540284723218065,2015,2,7
2015-02-20,3.30393758972059,2015,2,7
2015-02-21,4.029798173432937,2015,2,7
2015-02-22,4.2917067779635545,2015,2,7
2015-02-23,3.019562879082514,2015,2,8
2015-02-24,3.298927203490166,2015,2,8
2015-02-25,3.549067134707002,2015,2,8
2015-02-26,3.794739328295691,2015,2,8
2015-02-27,3.2315111986536067,2015,2,8
2015-02-28,3.62201252169325,2015,2,8
2015-03-01,3.8075554768147413,2015,3,8
2015-03-02,2.4453929316077847,2015,3,9
2015-03-03,2.2994779660657514,2015,3,9
2015-03-04,2.6712997346476186,2015,3,9
2015-03-05,2.584255478606792,2015,3,9
2015-03-06,2.521060961560579,2015,3,9
2015-03-07,3.538700097153196,2015,3,9
2015-03-08,3.6591056519246195,2015,3,9
2015-03-09,2.6851570254948456,2015,3,10
2015-03-10,3.175783526414307,2015,3,10
2015-03-11,2.5176668644708116,2015,3,10
2015-03-12,2.904488688131096,2015,3,10
2015-03-13,2.6257489528798033,2015,3,10
2015-03-14,3.81060033236281,2015,3,10
2015-03-15,3.6107104848197196,2015,3,10
2015-03-16,2.835550112213241,2015,3,11
2015-03-17,3.0601120735809673,2015,3,11
2015-03-18,3.1278684884600807,2015,3,11
2015-03-19,2.9909009675320704,2015,3,11
2015-03-20,2.7472512196109165,2015,3,11
2015-03-21,3.863711028272519,2015,3,11
2015-03-22,3.4304776058124844,2015,3,11
2015-03-23,3.1251614918292034,2015,3,12
2015-03-24,2.8758989225898404,2015,3,12
2015-03-25,2.8586751907423604,2015,3,12
2015-03-26,2.279068958509015,2015,3,12
2015-03-27,2.5001603444397915,2015,3,12
2015-03-28,3.6511783561727498,2015,3,12
2015-03-29,3.873454555781791,2015,3,12
2015-03-30,3.2055780603841413,2015,3,13
2015-03-31,2.9963884724129457,2015,3,13
2015-04-01,2.284403617348289,2015,4,13
2015-04-02,1.85078621035791,2015,4,13
2015-04-03,2.2104627332591917,2015,4,13
2015-04-04,2.807620215899078,2015,4,13
2015-04-05,2.283244560676394,2015,4,13
2015-04-06,1.9767199012858327,2015,4,14
2015-04-07,2.4986678050772753,2015,4,14
2015-04-08,1.9956715019361582,2015,4,14
2015-04-09,2.120845026889583,2015,4,14
2015-04-10,1.7791798327525612,2015,4,14
2015-04-11,2.4262551159772556,2015,4,14
2015-04-12,2.780158348119585,2015,4,14
2015-04-13,1.9970205950958189,2015,4,15
2015-04-14,2.229097253031796,2015,4,15
2015-04-15,2.176104528916767,2015,4,15
2015-04-16,1.7445188268029597,2015,4,15
2015-04-17,1.8931714255304541,2015,4,15
2015-04-18,2.2342618081893306,2015,4,15
2015-04-19,3.1890133695851546,2015,4,15
2015-04-20,2.0033097063133027,2015,4,16
2015-04-21,2.580953301716363,2015,4,16
2015-04-22,2.1156739551515784,2015,4,16
2015-04-23,2.0710609449015465,2015,4,16
2015-04-24,2.327735249971738,2015,4,16
2015-04-25,2.3757232054776978,2015,4,16
2015-04-26,2.757227431720821,2015,4,16
2015-04-27,2.1643208764435258,2015,4,17
2015-04-28,2.26424256208702,2015,4,17
2015-04-29,1.9761654581816401,2015,4,17
2015-04-30,1.740051749482518,2015,4,17
2015-05-01,1.0362207797879819,2015,5,17
2015-05-02,2.3536019299936015,2015,5,17
2015-05-03,2.294884662871482,2015,5,17
2015-05-04,1.7262351155804936,2015,5,18
