date,ValueCol,Year,month,week
2015-05-05,1.1193961120734457,2015,5,18
2015-05-06,1.5616844602918718,2015,5,18
2015-05-07,1.7256816405861173,2015,5,18
2015-05-08,1.8749928420002107,2015,5,18
2015-05-09,1.9001105996139813,2015,5,18
2015-05-10,2.249155625264393,2015,5,18
2015-05-11,1.3001444827823434,2015,5,19
2015-05-12,1.5665902357141022,2015,5,19
2015-05-13,1.0462948725617025,2015,5,19
2015-05-14,1.5680070893431548,2015,5,19
2015-05-15,1.5582508802472148,2015,5,19
2015-05-16,2.261008899222361,2015,5,19
2015-05-17,2.3931330459017772,2015,5,19
2015-05-18,1.8177957391890232,2015,5,20
2015-05-19,1.0124797638563905,2015,5,20
2015-05-20,1.6367739391571376,2015,5,20
2015-05-21,1.8082331520563457,2015,5,20
2015-05-22,1.7087381714081857,2015,5,20
2015-05-23,2.4216541538771708,2015,5,20
2015-05-24,1.7199898758262862,2015,5,20
2015-05-25,1.756448291853303,2015,5,21
2015-05-26,1.3178457670437638,2015,5,21
2015-05-27,1.9104215250408743,2015,5,21
2015-05-28,1.892497959692264,2015,5,21
2015-05-29,1.554784402862424,2015,5,21
2015-05-30,1.7025840140704531,2015,5,21
2015-05-31,2.3759252177842427,2015,5,21
2015-06-01,0.9226028921257239,2015,6,22
2015-06-02,0.409054371266393,2015,6,22
2015-06-03,0.9780422269541305,2015,6,22
2015-06-04,0.6528608882508706,2015,6,22
2015-06-05,1.156198983284412,2015,6,22
2015-06-06,1.1983031736162957,2015,6,22
2015-06-07,1.3141207702865358,2015,6,22
2015-06-08,1.2454285849526059,2015,6,23
2015-06-09,0.8837979591626208,2015,6,23
2015-06-10,1.1276453088212293,2015,6,23
2015-06-11,0.3597086916852277,2015,6,23
2015-06-12,0.36060538885067217,2015,6,23
2015-06-13,1.5830728163418826,2015,6,23
2015-06-14,1.1896166203950997,2015,6,23
2015-06-15,0.5733049534901511,2015,6,24
2015-06-16,0.9454044513113331,2015,6,24
2015-06-17,0.7264697523496579,2015,6,24
2015-06-18,1.1192530244297814,2015,6,24
2015-06-19,0.43824289247277193,2015,6,24
2015-06-20,1.9450271288806107,2015,6,24
2015-06-21,1.6003871756547596,2015,6,24
2015-06-22,0.9763908825989347,2015,6,25
2015-06-23,1.0682595749094617,2015,6,25
2015-06-24,0.8350531637843233,2015,6,25
2015-06-25,0.7011100677482318,2015,6,25
2015-06-26,0.9320882216270547,2015,6,25
2015-06-27,1.9165301684697624,2015,6,25
2015-06-28,1.166388514538994,2015,6,25
2015-06-29,1.069529314263491,2015,6,26
2015-06-30,0.7531555860477965,2015,6,26
2015-07-01,1.1493761902383994,2015,7,26
2015-07-02,1.204120470880298,2015,7,26
2015-07-03,1.300568586884765,2015,7,26
2015-07-04,1.8645305739191826,2015,7,26
2015-07-05,1.2080164275539573,2015,7,26
2015-07-06,0.5442277691035997,2015,7,27
2015-07-07,1.1114128692715894,2015,7,27
2015-07-08,0.4858747601683717,2015,7,27
2015-07-09,1.158855810732348,2015,7,27
2015-07-10,1.2927003903023433,2015,7,27
2015-07-11,1.4480680733395275,2015,7,27
2015-07-12,0.9903378962480929,2015,7,27
2015-07-13,0.9459365470975172,2015,7,28
2015-07-14,1.1511658597446512,2015,7,28
2015-07-15,0.47659155816654675,2015,7,28
2015-07-16,1.3109837025112938,2015,7,28
2015-07-17,1.0016622882976662,2015,7,28
2015-07-18,1.8152277833723929,2015,7,28
2015-07-19,1.1921906092611607,2015,7,28
2015-07-20,1.1833590485330205,2015,7,29
2015-07-21,1.1128666242293548,2015,7,29
2015-07-22,0.9331047178420704,2015,7,29
2015-07-23,0.5293391162704211,2015,7,29
2015-07-24,0.3801920786208939,2015,7,29
2015-07-25,1.5758172856585588,2015,7,29
2015-07-26,1.7544612119381782,2015,7,29
2015-07-27,0.5194105743139517,2015,7,30
2015-07-28,0.9864300747576635,2015,7,30
2015-07-29,0.7237127308908384,2015,7,30
2015-07-30,0.7077426379255485,2015,7,30
2015-07-31,0.38100836469675414,2015,7,30
2015-08-01,2.0123701617412735,2015,8,30
2015-08-02,2.1431870006781537,2015,8,30
2015-08-03,1.7784155725094024,2015,8,31
2015-08-04,1.8001366932003293,2015,8,31
2015-08-05,0.9744379172625486,2015,8,31
2015-08-06,1.5350379505252931,2015,8,31
2015-08-07,1.263980715913931,2015,8,31
2015-08-08,1.6307684528001118,2015,8,31
2015-08-09,1.9504226609424222,2015,8,31
2015-08-10,1.2297930888889823,2015,8,32
2015-08-11,1.9363635919580702,2015,8,32
2015-08-12,1.9134833001589868,2015,8,32
2015-08-13,1.5784004679007921,2015,8,32
2015-08-14,1.9271768612379674,2015,8,32
2015-08-15,2.4701242661394645,2015,8,32
2015-08-16,1.7120797515672166,2015,8,32
2015-08-17,1.5585977171140257,2015,8,33
2015-08-18,1.3192600418406073,2015,8,33
2015-08-19,1.6372263179218862,2015,8,33
2015-08-20,1.6005300559627358,2015,8,33
2015-08-21,1.6592068729514722,2015,8,33
2015-08-22,2.2172857243858743,2015,8,33
2015-08-23,1.7143118388776202,2015,8,33
2015-08-24,1.2433116681932006,2015,8,34
2015-08-25,1.1365280092286412,2015,8,34
2015-08-26,1.132564291037852,2015,8,34
2015-08-27,1.522883487312356,2015,8,34
2015-08-28,1.391140445281053,2015,8,34
2015-08-29,1.9812765165988822,2015,8,34
2015-08-30,2.435796162375482,2015,8,34
2015-08-31,1.1711305595526937,2015,8,35
2015-09-01,2.113324535865104,2015,9,35
2015-09-02,1.9988650866725948,2015,9,35
2015-09-03,1.8620598205307033,2015,9,35
2015-09-04,2.406861194729572,2015,9,35
2015-09-05,2.540648871072335,2015,9,35
2015-09-06,2.311779991228832,2015,9,35
2015-09-07,2.550678492843872,2015,9,36
2015-09-08,1.9825682375521865,2015,9,36
2015-09-09,1.9313517930859234,2015,9,36
2015-09-10,2.2687266157881822,2015,9,36
2015-09-11,2.3812207648006734,2015,9,36
2015-09-12,2.7177712737757247,2015,9,36
2015-09-13,3.1631012232683133,2015,9,36
2015-09-14,1.6537876006623264,2015,9,37
2015-09-15,2.2752573199977633,2015,9,37
2015-09-16,2.429411685181549,2015,9,37
2015-09-17,1.9405137753055897,2015,9,37
2015-09-18,2.535420348023763,2015,9,37
2015-09-19,2.71769556144136,2015,9,37
2015-09-20,3.179696649283869,2015,9,37
2015-09-21,1.9151604721264448,2015,9,38
2015-09-22,2.202951626473805,2015,9,38
2015-09-23,2.494123169075465,2015,9,38
2015-09-24,2.211263303499436,2015,9,38
2015-09-25,2.044458178424975,2015,9,38
2015-09-26,2.7937092780775856,2015,9,38
2015-09-27,3.173076896200655,2015,9,38
2015-09-28,2.4384113576670643,2015,9,39
2015-09-29,1.8910897724272218,2015,9,39
2015-09-30,2.4474598375090864,2015,9,39
2015-10-01,2.5042376888741273,2015,10,39
2015-10-02,2.5847974911157507,2015,10,39
2015-10-03,3.4321166520530824,2015,10,39
2015-10-04,3.063085603673244,2015,10,39
2015-10-05,2.755108587007271,2015,10,40
2015-10-06,3.172532941942336,2015,10,40
2015-10-07,2.5524317177769262,2015,10,40
2015-10-08,2.601746597356396,2015,10,40
2015-10-09,2.3023533274244983,2015,10,40
2015-10-10,3.7599411140254233,2015,10,40
2015-10-11,3.3872025135497097,2015,10,40
2015-10-12,3.0501715313002933,2015,10,41
2015-10-13,2.4822773188643623,2015,10,41
2015-10-14,2.932294996251585,2015,10,41
2015-10-15,3.1059690895781387,2015,10,41
2015-10-16,2.695612593583064,2015,10,41
2015-10-17,3.045584288338432,2015,10,41
2015-10-18,3.3839058796002064,2015,10,41
2015-10-19,3.1154790406872053,2015,10,42
2015-10-20,2.2787662803020794,2015,10,42
2015-10-21,2.5036149393126834,2015,10,42
2015-10-22,3.18254593925667,2015,10,42
2015-10-23,2.860496040462749,2015,10,42
2015-10-24,3.824728542851517,2015,10,42
2015-10-25,3.69080404509441,2015,10,42
2015-10-26,2.2947751102328766,2015,10,43
2015-10-27,2.547429867350729,2015,10,43
2015-10-28,2.7575022680975962,2015,10,43
2015-10-29,2.955820282950299,2015,10,43
2015-10-30,2.5301127513230313,2015,10,43
2015-10-31,3.340158351842547,2015,10,43
2015-11-01,4.24615843812353,2015,11,43
2015-11-02,3.015162612515269,2015,11,44
2015-11-03,3.8213149108632933,2015,11,44
2015-11-04,3.2805690646346193,2015,11,44
2015-11-05,3.1361436834267806,2015,11,44
2015-11-06,3.8343808471399825,2015,11,44
2015-11-07,4.358422002143925,2015,11,44
2015-11-08,3.931991836609086,2015,11,44
2015-11-09,3.7787155580881517,2015,11,45
2015-11-10,3.093760266172467,2015,11,45
2015-11-11,3.8372182696766686,2015,11,45
2015-11-12,3.3654780143115204,2015,11,45
2015-11-13,2.997296578454552,2015,11,45
2015-11-14,4.146122980018845,2015,11,45
2015-11-15,3.810265872249147,2015,11,45
2015-11-16,3.7173127825080883,2015,11,46
2015-11-17,3.214985996921314,2015,11,46
2015-11-18,3.7606994290545117,2015,11,46
2015-11-19,2.914652822742937,2015,11,46
2015-11-20,3.4270547574560624,2015,11,46
2015-11-21,3.9957096000143792,2015,11,46
2015-11-22,4.394673972943565,2015,11,46
2015-11-23,3.3738484088971745,2015,11,47
2015-11-24,3.109375738276867,2015,11,47
2015-11-25,3.396164466132177,2015,11,47
2015-11-26,2.8965455307334196,2015,11,47
2015-11-27,2.975510417687474,2015,11,47
2015-11-28,3.8353458431956824,2015,11,47
2015-11-29,4.062075880909106,2015,11,47
2015-11-30,3.1899972296960186,2015,11,48
2015-12-01,4.26846332140849,2015,12,48
2015-12-02,3.5388576105760876,2015,12,48
2015-12-03,4.12721819235594,2015,12,48
2015-12-04,4.241682143561775,2015,12,48
2015-12-05,4.624322528514313,2015,12,48
2015-12-06,4.374915391468676,2015,12,48
2015-12-07,3.645006715931231,2015,12,49
2015-12-08,3.939159181813011,2015,12,49
2015-12-09,4.167765032645548,2015,12,49
2015-12-10,3.5848241242638323,2015,12,49
2015-12-11,4.09689512141631,2015,12,49
2015-12-12,4.866320031491341,2015,12,49
2015-12-13,5.13412305249949,2015,12,49
2015-12-14,4.499282439850504,2015,12,50
2015-12-15,3.6454951785563026,2015,12,50
2015-12-16,3.718530405923957,2015,12,50
2015-12-17,3.715499656420434,2015,12,50
2015-12-18,3.9837696004251484,2015,12,50
2015-12-19,4.36222911303048,2015,12,50
2015-12-20,5.132664509612368,2015,12,50
2015-12-21,3.627987902291352,2015,12,51
2015-12-22,4.353380141692469,2015,12,51
2015-12-23,3.6296056950523052,2015,12,51
2015-12-24,4.500709241168806,2015,12,51
2015-12-25,3.5339422669785563,2015,12,51
2015-12-26,4.656241280055838,2015,12,51
2015-12-27,5.143991564895259,2015,12,51
2015-12-28,3.9680703842605,2015,12,52
2015-12-29,3.8721752517449204,2015,12,52
2015-12-30,3.833734230749542,2015,12,52
2015-12-31,4.515232215082506,2015,12,52
2016-01-01,4.4528751630859915,2016,1,0
2016-01-02,4.170540386141511,2016,1,0
2016-01-03,4.257579065888422,2016,1,0
2016-01-04,4.069698653795058,2016,1,1
2016-01-05,4.149277354037622,2016,1,1
2016-01-06,4.322191829007352,2016,1,1
2016-01-07,4.01010764730745,2016,1,1
2016-01-08,4.335753973486135,2016,1,1
2016-01-09,5.146163217519643,2016,1,1
2016-01-10,5.085904362640576,2016,1,1
2016-01-11,3.80016201842227,2016,1,2
2016-01-12,3.627372649643803,2016,1,2
2016-01-13,3.5941920472832862,2016,1,2
2016-01-14,3.715904663229594,2016,1,2
2016-01-15,4.12055579238222,2016,1,2
2016-01-16,4.1591924457170535,2016,1,2
2016-01-17,4.64251595994574,2016,1,2
2016-01-18,4.183977166103432,2016,1,3
2016-01-19,3.7292790281644557,2016,1,3
2016-01-20,4.1930821267014835,2016,1,3
2016-01-21,4.08120243033045,2016,1,3
2016-01-22,4.272702037967974,2016,1,3
2016-01-23,4.549785914627137,2016,1,3
2016-01-24,4.993982915795641,2016,1,3
2016-01-25,3.7772248640249018,2016,1,4
2016-01-26,4.414661860471824,2016,1,4
2016-01-27,4.2203361619322095,2016,1,4
2016-01-28,4.4451450096967164,2016,1,4
2016-01-29,3.8986515932774637,2016,1,4
2016-01-30,4.773397822660627,2016,1,4
2016-01-31,4.191583667910891,2016,1,4
2016-02-01,3.5346744048583787,2016,2,5
2016-02-02,2.891023452131776,2016,2,5
2016-02-03,3.464364638290135,2016,2,5
2016-02-04,3.167780604417203,2016,2,5
2016-02-05,3.4975489109929185,2016,2,5
2016-02-06,4.443822203058517,2016,2,5
2016-02-07,4.08998442007578,2016,2,5
2016-02-08,3.6860405443876516,2016,2,6
2016-02-09,3.187517380778445,2016,2,6
2016-02-10,3.7748467300261836,2016,2,6
2016-02-11,3.7420748327567708,2016,2,6
2016-02-12,3.724094112374587,2016,2,6
2016-02-13,3.58886985303252,2016,2,6
2016-02-14,4.140678645664593,2016,2,6
2016-02-15,3.3977554563607555,2016,2,7
2016-02-16,2.9529168624139857,2016,2,7
2016-02-17,3.111166586604668,2016,2,7
2016-02-18,3.468456075032009,2016,2,7
2016-02-19,3.2492419690534007,2016,2,7
2016-02-20,4.461662026675185,2016,2,7
2016-02-21,3.573300405725604,2016,2,7
2016-02-22,2.8873613739560824,2016,2,8
2016-02-23,3.1770004473801237,2016,2,8
2016-02-24,3.1043172196659725,2016,2,8
2016-02-25,3.5755937397188973,2016,2,8
2016-02-26,3.7518897067930084,2016,2,8
2016-02-27,3.546607183845481,2016,2,8
2016-02-28,4.218278285203269,2016,2,8
2016-02-29,3.0537619548558723,2016,2,9
2016-03-01,3.0305188987695146,2016,3,9
2016-03-02,2.3913128625426907,2016,3,9
2016-03-03,2.9216598926868755,2016,3,9
2016-03-04,2.76573204252054,2016,3,9
2016-03-05,3.58020855174982,2016,3,9
2016-03-06,3.1397475641279016,2016,3,9
2016-03-07,2.7513012099370826,2016,3,10
2016-03-08,3.0677989565592725,2016,3,10
2016-03-09,2.4251648567442317,2016,3,10
2016-03-10,3.1101061578665394,2016,3,10
2016-03-11,2.355405702983262,2016,3,10
2016-03-12,3.746646344574401,2016,3,10
2016-03-13,3.389629323646659,2016,3,10
2016-03-14,2.5311584808223415,2016,3,11
2016-03-15,2.5821936799038667,2016,3,11
2016-03-16,2.8151116734661628,2016,3,11
2016-03-17,2.429688951029675,2016,3,11
2016-03-18,2.6848311291832943,2016,3,11
2016-03-19,3.537031735671917,2016,3,11
2016-03-20,3.2955481728131417,2016,3,11
2016-03-21,2.806435877952026,2016,3,12
2016-03-22,2.44108331183088,2016,3,12
2016-03-23,3.173764685197966,2016,3,12
2016-03-24,2.919033855694579,2016,3,12
2016-03-25,2.376496675919043,2016,3,12
2016-03-26,3.252096140437061,2016,3,12
2016-03-27,3.177512622816721,2016,3,12
2016-03-28,3.0507173531514127,2016,3,13
2016-03-29,2.7155880609352607,2016,3,13
2016-03-30,2.686905654409202,2016,3,13
2016-03-31,2.3250562774774153,2016,3,13
2016-04-01,1.9774350862426218,2016,4,13
2016-04-02,2.6215844000398647,2016,4,13
2016-04-03,2.6239442666701507,2016,4,13
2016-04-04,1.8433192366210278,2016,4,14
2016-04-05,2.3934854204708245,2016,4,14
2016-04-06,1.619770977034932,2016,4,14
2016-04-07,2.002659811259946,2016,4,14
2016-04-08,1.9921673437056597,2016,4,14
2016-04-09,2.6914298115007114,2016,4,14
2016-04-10,2.530295450676931,2016,4,14
2016-04-11,2.4071372843754943,2016,4,15
2016-04-12,2.4752947651722934,2016,4,15
2016-04-13,2.548475369665539,2016,4,15
2016-04-14,1.8767986650054809,2016,4,15
2016-04-15,2.2793389634171035,2016,4,15
2016-04-16,2.9450606850150507,2016,4,15
2016-04-17,2.4353068184282165,2016,4,15
2016-04-18,2.1606082737853285,2016,4,16
2016-04-19,2.2274131014419254,2016,4,16
2016-04-20,1.7119692497362848,2016,4,16
2016-04-21,2.188739924080437,2016,4,16
2016-04-22,2.249751154653495,2016,4,16
2016-04-23,2.4222287258307915,2016,4,16
2016-04-24,2.6914066564932,2016,4,16
2016-04-25,2.521387286571553,2016,4,17
2016-04-26,2.169845666125184,2016,4,17
2016-04-27,2.546131048904499,2016,4,17
2016-04-28,2.3486418848333415,2016,4,17
2016-04-29,2.3206669025530573,2016,4,17
2016-04-30,2.7790160546719562,2016,4,17
2016-05-01,2.5688260309689213,2016,5,17
2016-05-02,1.9058747656235937,2016,5,18
2016-05-03,1.138866589317331,2016,5,18
2016-05-04,1.5083366175240371,2016,5,18
2016-05-05,1.60720091467374,2016,5,18
2016-05-06,1.0672610352339689,2016,5,18
2016-05-07,1.630297476920532,2016,5,18
2016-05-08,2.3630051159125287,2016,5,18
2016-05-09,1.9196509953180794,2016,5,19
2016-05-10,1.073023281438509,2016,5,19
2016-05-11,1.3645873325003777,2016,5,19
2016-05-12,0.9898387225402985,2016,5,19
2016-05-13,1.3767286137735937,2016,5,19
2016-05-14,1.8010781181801576,2016,5,19
2016-05-15,2.5101654206227977,2016,5,19
2016-05-16,1.190573287109146,2016,5,20
2016-05-17,1.9442706861591432,2016,5,20
2016-05-18,1.2340974581020419,2016,5,20
2016-05-19,1.4938765847182367,2016,5,20
2016-05-20,1.9082862896902952,2016,5,20
2016-05-21,2.4970037669700105,2016,5,20
2016-05-22,2.541128026350634,2016,5,20
2016-05-23,1.263361666497076,2016,5,21
2016-05-24,1.7284483918047044,2016,5,21
2016-05-25,1.1517296602542046,2016,5,21
2016-05-26,1.0637008223275188,2016,5,21
2016-05-27,1.0483262845373247,2016,5,21
2016-05-28,2.1013230621174444,2016,5,21
2016-05-29,2.169740870856913,2016,5,21
2016-05-30,1.6492536472214852,2016,5,22
2016-05-31,1.2139071518613491,2016,5,22
2016-06-01,0.7662844776350539,2016,6,22
2016-06-02,0.8620109806943219,2016,6,22
2016-06-03,0.8889611330523621,2016,6,22
2016-06-04,1.8809508814883884,2016,6,22
2016-06-05,1.1229118996707257,2016,6,22
2016-06-06,0.36002900821040384,2016,6,23
2016-06-07,0.4197190359409433,2016,6,23
2016-06-08,0.33628720717388205,2016,6,23
2016-06-09,1.2411797248932999,2016,6,23
2016-06-10,1.0672258455015253,2016,6,23
2016-06-11,1.5559387384855654,2016,6,23
2016-06-12,1.328225939621916,2016,6,23
2016-06-13,0.6622708318463992,2016,6,24
2016-06-14,0.6483195123437326,2016,6,24
2016-06-15,0.9482920444279443,2016,6,24
2016-06-16,0.95374607082339935,2016,6,24
2016-06-17,1.301198961416958,2016,6,24
2016-06-18,1.819954785372829,2016,6,24
2016-06-19,1.5921030068711843,2016,6,24
2016-06-20,0.7303042376588564,2016,6,25
2016-06-21,1.2417172819550615,2016,6,25
2016-06-22,0.772201895219041,2016,6,25
2016-06-23,1.2350525757938158,2016,6,25
2016-06-24,0.34713503971579485,2016,6,25
2016-06-25,1.292469155829167,2016,6,25
2016-06-26,1.2066073488385882,2016,6,25
2016-06-27,1.0979115762456786,2016,6,26
2016-06-28,0.6168345724872779,2016,6,26
2016-06-29,0.5782383812766057,2016,6,26
2016-06-30,0.792115847551031,2016,6,26
2016-07-01,0.3910670976329129,2016,7,26
2016-07-02,1.1771253641636577,2016,7,26
2016-07-03,1.065276369539788,2016,7,26
2016-07-04,0.4007586745719891,2016,7,27
2016-07-05,0.7616670506249648,2016,7,27
2016-07-06,1.3032055103394669,2016,7,27
2016-07-07,1.284617097087903,2016,7,27
2016-07-08,1.1183754545345437,2016,7,27
2016-07-09,1.492266050860053,2016,7,27
2016-07-10,1.4063055544102099,2016,7,27
2016-07-11,0.5318141486204695,2016,7,28
2016-07-12,0.5514188992965501,2016,7,28
2016-07-13,0.9118797476112377,2016,7,28
2016-07-14,0.5790180025796872,2016,7,28
2016-07-15,1.0781835990201216,2016,7,28
2016-07-16,1.5020759167091455,2016,7,28
2016-07-17,1.0481551749107894,2016,7,28
2016-07-18,0.471286346873967,2016,7,29
2016-07-19,0.4665657458535861,2016,7,29
2016-07-20,1.3113481620966922,2016,7,29
2016-07-21,0.3468722686811816,2016,7,29
2016-07-22,0.9275142976257484,2016,7,29
2016-07-23,1.0526504466251936,2016,7,29
2016-07-24,1.4599554493033793,2016,7,29
2016-07-25,0.5082012968778145,2016,7,30
2016-07-26,0.8280018423392903,2016,7,30
2016-07-27,0.7059554659936111,2016,7,30
2016-07-28,0.9094452783174347,2016,7,30
2016-07-29,1.2415239966649096,2016,7,30
2016-07-30,1.5340877734997775,2016,7,30
2016-07-31,1.7634319342614617,2016,7,30
2016-08-01,1.7298729013709817,2016,8,31
2016-08-02,1.5699033726996277,2016,8,31
2016-08-03,1.4961221634002868,2016,8,31
2016-08-04,1.2478187511733267,2016,8,31
2016-08-05,1.0865283244347665,2016,8,31
2016-08-06,2.076053824304836,2016,8,31
2016-08-07,1.9594465422269423,2016,8,31
2016-08-08,1.6703607583476696,2016,8,32
2016-08-09,1.91390842400142,2016,8,32
2016-08-10,1.269458833761746,2016,8,32
2016-08-11,1.7830649285169784,2016,8,32
2016-08-12,1.8175559389928821,2016,8,32
2016-08-13,1.6380298696749378,2016,8,32
2016-08-14,2.455868166201981,2016,8,32
2016-08-15,1.438480240671197,2016,8,33
2016-08-16,1.0840450880641583,2016,8,33
2016-08-17,1.618235544214258,2016,8,33
2016-08-18,1.1898984037397895,2016,8,33
2016-08-19,1.422529774630675,2016,8,33
2016-08-20,2.4783233574416954,2016,8,33
2016-08-21,2.385418763413327,2016,8,33
2016-08-22,1.008120397949824,2016,8,34
2016-08-23,1.0301314759126399,2016,8,34
2016-08-24,1.624991158634657,2016,8,34
2016-08-25,1.1912133508885745,2016,8,34
2016-08-26,1.554652789287502,2016,8,34
2016-08-27,1.922261455358239,2016,8,34
2016-08-28,2.5913927753281314,2016,8,34
2016-08-29,1.6711316613072995,2016,8,35
2016-08-30,0.9655096422939096,2016,8,35
2016-08-31,1.732073815917829,2016,8,35
2016-09-01,1.804130924952915,2016,9,35
