date,ValueCol,Year,month,week
2016-09-02,2.2933990115707275,2016,9,35
2016-09-03,2.983503112074686,2016,9,35
2016-09-04,2.4719767714559566,2016,9,35
2016-09-05,2.556866534141591,2016,9,36
2016-09-06,2.1886830312141683,2016,9,36
2016-09-07,2.4033578239323106,2016,9,36
2016-09-08,2.5385022588016,2016,9,36
2016-09-09,1.6804926780459937,2016,9,36
2016-09-10,2.8972512823238503,2016,9,36
2016-09-11,3.2210843197244685,2016,9,36
2016-09-12,1.8562308224791195,2016,9,37
2016-09-13,1.6433359755610581,2016,9,37
2016-09-14,2.5895217276120093,2016,9,37
2016-09-15,1.736750518757617,2016,9,37
2016-09-16,1.780090488580754,2016,9,37
2016-09-17,2.7164444632071536,2016,9,37
2016-09-18,2.8697346963163,2016,9,37
2016-09-19,2.5908788264205214,2016,9,38
2016-09-20,1.7034344431885984,2016,9,38
2016-09-21,2.2975825481989887,2016,9,38
2016-09-22,1.6052084584662225,2016,9,38
2016-09-23,2.3713256920163985,2016,9,38
2016-09-24,2.55362919808249,2016,9,38
2016-09-25,3.191662497323705,2016,9,38
2016-09-26,1.799297335644951,2016,9,39
2016-09-27,2.4415336715464946,2016,9,39
2016-09-28,2.091366007080069,2016,9,39
2016-09-29,1.7142367557098623,2016,9,39
2016-09-30,1.9552627746888902,2016,9,39
2016-10-01,3.6362725916842464,2016,10,39
2016-10-02,3.264874398621032,2016,10,39
2016-10-03,2.701973662507953,2016,10,40
2016-10-04,2.35280391460401,2016,10,40
2016-10-05,3.2081345755432267,2016,10,40
2016-10-06,3.2335565192915965,2016,10,40
2016-10-07,2.649290124682011,2016,10,40
2016-10-08,3.7427506159583572,2016,10,40
2016-10-09,2.9385767575877253,2016,10,40
2016-10-10,2.9295195683662314,2016,10,41
2016-10-11,2.9340414433099795,2016,10,41
2016-10-12,2.5594376230437774,2016,10,41
2016-10-13,2.8839789282355923,2016,10,41
2016-10-14,2.8866959419392515,2016,10,41
2016-10-15,3.368178021541098,2016,10,41
2016-10-16,3.7312099651026074,2016,10,41
2016-10-17,2.390818092302652,2016,10,42
2016-10-18,2.666781009436818,2016,10,42
2016-10-19,2.446218251279788,2016,10,42
2016-10-20,3.2243336173996795,2016,10,42
2016-10-21,2.7404228626110125,2016,10,42
2016-10-22,3.2496769611316267,2016,10,42
2016-10-23,3.725600165227661,2016,10,42
2016-10-24,2.939860520680668,2016,10,43
2016-10-25,2.603217784577282,2016,10,43
2016-10-26,2.619064161350252,2016,10,43
2016-10-27,2.4372140448831487,2016,10,43
2016-10-28,3.027950995397987,2016,10,43
2016-10-29,2.878632971929619,2016,10,43
2016-10-30,3.8062314488051925,2016,10,43
2016-10-31,2.9348947841499466,2016,10,44
2016-11-01,3.139771733636735,2016,11,44
2016-11-02,3.5524538277823012,2016,11,44
2016-11-03,3.363828872301383,2016,11,44
2016-11-04,3.791784710221691,2016,11,44
2016-11-05,3.8222791264706757,2016,11,44
2016-11-06,4.445543696259847,2016,11,44
2016-11-07,3.1480972228746396,2016,11,45
2016-11-08,3.330142511957092,2016,11,45
2016-11-09,3.594664378062589,2016,11,45
2016-11-10,3.7899641275580507,2016,11,45
2016-11-11,3.400142673373921,2016,11,45
2016-11-12,4.017293489159783,2016,11,45
2016-11-13,3.5665611653530505,2016,11,45
2016-11-14,3.1364097189798485,2016,11,46
2016-11-15,3.6755006157036405,2016,11,46
2016-11-16,3.0851838043599855,2016,11,46
2016-11-17,3.7681124009832274,2016,11,46
2016-11-18,3.2513373507827055,2016,11,46
2016-11-19,3.7867194331192877,2016,11,46
2016-11-20,4.106743984477362,2016,11,46
2016-11-21,3.052470144088147,2016,11,47
2016-11-22,3.376089344470529,2016,11,47
2016-11-23,3.8504032080236357,2016,11,47
2016-11-24,3.466622492967872,2016,11,47
2016-11-25,3.6778174603532534,2016,11,47
2016-11-26,4.095615658996394,2016,11,47
2016-11-27,4.058644096221542,2016,11,47
2016-11-28,3.6495912433310878,2016,11,48
2016-11-29,3.029274912289111,2016,11,48
2016-11-30,3.279376304912148,2016,11,48
2016-12-01,4.332287731493125,2016,12,48
2016-12-02,4.477591353148455,2016,12,48
2016-12-03,4.196781545440899,2016,12,48
2016-12-04,4.827525261353003,2016,12,48
2016-12-05,3.691662727302173,2016,12,49
2016-12-06,3.6449092565162573,2016,12,49
2016-12-07,3.6610025350528304,2016,12,49
2016-12-08,3.919603973539779,2016,12,49
2016-12-09,3.7443228051124606,2016,12,49
2016-12-10,4.85536131754634,2016,12,49
2016-12-11,4.315456209500553,2016,12,49
2016-12-12,3.869095447618747,2016,12,50
2016-12-13,3.8617044372076634,2016,12,50
2016-12-14,4.163530421123141,2016,12,50
2016-12-15,3.9342876783630345,2016,12,50
2016-12-16,4.19657895542332,2016,12,50
2016-12-17,5.1534063071303535,2016,12,50
2016-12-18,5.062123498675646,2016,12,50
2016-12-19,3.8688794427143876,2016,12,51
2016-12-20,3.785878142953152,2016,12,51
2016-12-21,3.850767978146905,2016,12,51
2016-12-22,4.021845293842489,2016,12,51
2016-12-23,3.5475031870009843,2016,12,51
2016-12-24,4.443451263970928,2016,12,51
2016-12-25,4.817037879751297,2016,12,51
2016-12-26,3.6584226220438723,2016,12,52
2016-12-27,3.644429438660154,2016,12,52
2016-12-28,3.560810512310127,2016,12,52
2016-12-29,3.817178391298512,2016,12,52
2016-12-30,4.106090067798505,2016,12,52
2016-12-31,4.196884859848069,2016,12,52
2017-01-01,4.8845975678705145,2017,1,0
2017-01-02,4.424952017754549,2017,1,1
2017-01-03,4.267219444183866,2017,1,1
2017-01-04,3.9338039047142956,2017,1,1
2017-01-05,3.6108449969033245,2017,1,1
2017-01-06,3.952345697587589,2017,1,1
2017-01-07,4.287635360407876,2017,1,1
2017-01-08,4.1888979845971335,2017,1,1
2017-01-09,3.6554823444748763,2017,1,2
2017-01-10,3.8858277452236507,2017,1,2
2017-01-11,3.7740944685938302,2017,1,2
2017-01-12,4.044944635272259,2017,1,2
2017-01-13,4.096152180718491,2017,1,2
2017-01-14,4.6049004569940735,2017,1,2
2017-01-15,4.882234947319375,2017,1,2
2017-01-16,3.864797531539807,2017,1,3
2017-01-17,3.736106268974254,2017,1,3
2017-01-18,4.519986367464298,2017,1,3
2017-01-19,3.5306688096898142,2017,1,3
2017-01-20,4.463085798692191,2017,1,3
2017-01-21,4.988242858584272,2017,1,3
2017-01-22,4.487890995602356,2017,1,3
2017-01-23,4.259396132460097,2017,1,4
2017-01-24,3.6674419172632042,2017,1,4
2017-01-25,3.770271315384889,2017,1,4
2017-01-26,4.239558788161958,2017,1,4
2017-01-27,3.6700667097757105,2017,1,4
2017-01-28,4.980775990552502,2017,1,4
2017-01-29,4.540421293844702,2017,1,4
2017-01-30,3.9647962855233345,2017,1,5
2017-01-31,4.071623881958658,2017,1,5
2017-02-01,2.987891600903822,2017,2,5
2017-02-02,3.6522412907506805,2017,2,5
2017-02-03,3.2479600850201678,2017,2,5
2017-02-04,4.434519455622649,2017,2,5
2017-02-05,4.238601057877531,2017,2,5
2017-02-06,3.0849926513328683,2017,2,6
2017-02-07,3.068308253743453,2017,2,6
2017-02-08,3.5013879174075555,2017,2,6
2017-02-09,3.0871451757557224,2017,2,6
2017-02-10,3.7959464760206174,2017,2,6
2017-02-11,3.830579347530147,2017,2,6
2017-02-12,3.7004726660379674,2017,2,6
2017-02-13,3.8083403918135446,2017,2,7
2017-02-14,3.2988793807744514,2017,2,7
2017-02-15,3.500554501748411,2017,2,7
2017-02-16,2.9252610134135466,2017,2,7
2017-02-17,3.741617867926834,2017,2,7
2017-02-18,4.129874944774201,2017,2,7
2017-02-19,3.9737521739152726,2017,2,7
2017-02-20,3.1477186164993327,2017,2,8
2017-02-21,3.140497389686061,2017,2,8
2017-02-22,3.0645187315240037,2017,2,8
2017-02-23,3.533830015192507,2017,2,8
2017-02-24,3.1047216325241607,2017,2,8
2017-02-25,3.5419515856483486,2017,2,8
2017-02-26,4.188430117763346,2017,2,8
2017-02-27,2.966402049845783,2017,2,9
2017-02-28,2.902310588367982,2017,2,9
2017-03-01,2.467940312140854,2017,3,9
2017-03-02,2.5806918000162113,2017,3,9
2017-03-03,2.25790937061538,2017,3,9
2017-03-04,3.0305683022888843,2017,3,9
2017-03-05,3.0034913580457214,2017,3,9
2017-03-06,2.413454566645669,2017,3,10
2017-03-07,3.165705133258598,2017,3,10
2017-03-08,2.9279359530482907,2017,3,10
2017-03-09,2.2578252372622956,2017,3,10
2017-03-10,2.882948380924063,2017,3,10
2017-03-11,3.70413614824065,2017,3,10
2017-03-12,3.3325959699286614,2017,3,10
2017-03-13,2.72169971166295,2017,3,11
2017-03-14,2.950004474289017,2017,3,11
2017-03-15,2.7118699513666797,2017,3,11
2017-03-16,2.5190118195314426,2017,3,11
2017-03-17,2.2537860917218495,2017,3,11
2017-03-18,2.8967307886632625,2017,3,11
2017-03-19,3.1084853111824486,2017,3,11
2017-03-20,3.1212959108233918,2017,3,12
2017-03-21,3.175346579431789,2017,3,12
2017-03-22,2.6542363146145362,2017,3,12
2017-03-23,2.397025553538697,2017,3,12
2017-03-24,2.6029822330747265,2017,3,12
2017-03-25,3.2498034326417837,2017,3,12
2017-03-26,3.4377912142372224,2017,3,12
2017-03-27,2.553732507425593,2017,3,13
2017-03-28,3.0236013413232286,2017,3,13
2017-03-29,3.1645651310973335,2017,3,13
2017-03-30,2.9104374239977915,2017,3,13
2017-03-31,2.5507062818214763,2017,3,13
2017-04-01,3.0567552779975813,2017,4,13
2017-04-02,2.8461332164879423,2017,4,13
2017-04-03,2.1222982707840856,2017,4,14
2017-04-04,2.200423039117595,2017,4,14
2017-04-05,1.910930085083237,2017,4,14
2017-04-06,2.248494307132205,2017,4,14
2017-04-07,1.9858169491344597,2017,4,14
2017-04-08,2.8266400783031713,2017,4,14
2017-04-09,3.0283717631537,2017,4,14
2017-04-10,1.9041813340445515,2017,4,15
2017-04-11,1.8017656268493738,2017,4,15
2017-04-12,2.1118300830421504,2017,4,15
2017-04-13,1.774040282558417,2017,4,15
2017-04-14,1.87639193245559,2017,4,15
2017-04-15,2.8566911620728206,2017,4,15
2017-04-16,2.5745297306857537,2017,4,15
2017-04-17,2.333787435287377,2017,4,16
2017-04-18,1.83043117201305,2017,4,16
2017-04-19,1.6493102059175726,2017,4,16
2017-04-20,2.5743005411641207,2017,4,16
2017-04-21,2.38758460743702,2017,4,16
2017-04-22,3.0921874122868758,2017,4,16
2017-04-23,2.738406979915453,2017,4,16
2017-04-24,2.3458240563923027,2017,4,17
2017-04-25,2.0319833584071603,2017,4,17
2017-04-26,1.7742170666751917,2017,4,17
2017-04-27,2.4697429357038345,2017,4,17
2017-04-28,1.826878846710315,2017,4,17
2017-04-29,3.1641322418290656,2017,4,17
2017-04-30,3.068657007039292,2017,4,17
2017-05-01,1.087948139902437,2017,5,18
2017-05-02,1.7361815985350404,2017,5,18
2017-05-03,1.8064881881291512,2017,5,18
2017-05-04,1.123772042017663,2017,5,18
2017-05-05,1.2260106847679708,2017,5,18
2017-05-06,2.5622865946788806,2017,5,18
2017-05-07,2.144740498421015,2017,5,18
2017-05-08,1.4686963950807694,2017,5,19
2017-05-09,1.6470553280378226,2017,5,19
2017-05-10,1.5317430045979563,2017,5,19
2017-05-11,1.5153134031279478,2017,5,19
2017-05-12,1.2308125995623413,2017,5,19
2017-05-13,1.6638419844966847,2017,5,19
2017-05-14,2.5456914562091697,2017,5,19
2017-05-15,1.2686271652637515,2017,5,20
2017-05-16,1.1557563386450056,2017,5,20
2017-05-17,1.9005186193680856,2017,5,20
2017-05-18,1.7739226174599025,2017,5,20
2017-05-19,1.5309330275340471,2017,5,20
2017-05-20,2.4699940008867998,2017,5,20
2017-05-21,1.7937167303462047,2017,5,20
2017-05-22,1.4846467381867114,2017,5,21
2017-05-23,1.218274853337789,2017,5,21
2017-05-24,1.0814396090863738,2017,5,21
2017-05-25,1.8172131985484157,2017,5,21
2017-05-26,1.0137023012212012,2017,5,21
2017-05-27,2.2274497608013917,2017,5,21
2017-05-28,2.2116198062722106,2017,5,21
2017-05-29,1.1471495501755271,2017,5,22
2017-05-30,1.0193744515127037,2017,5,22
2017-05-31,1.46483929749229,2017,5,22
2017-06-01,0.6551873692951631,2017,6,22
2017-06-02,1.0454162528913002,2017,6,22
2017-06-03,1.7136640633398201,2017,6,22
2017-06-04,1.9080450465844478,2017,6,22
2017-06-05,0.5664005195430946,2017,6,23
2017-06-06,0.5097360931977164,2017,6,23
2017-06-07,1.1405917508236598,2017,6,23
2017-06-08,0.6727727183315437,2017,6,23
2017-06-09,0.7438864642463159,2017,6,23
2017-06-10,1.7909315015131142,2017,6,23
2017-06-11,1.430091615387937,2017,6,23
2017-06-12,0.6438536275818478,2017,6,24
2017-06-13,1.224129724985687,2017,6,24
2017-06-14,1.24867142594303,2017,6,24
2017-06-15,0.774876070645405,2017,6,24
2017-06-16,1.172362802986754,2017,6,24
2017-06-17,1.8276037509494927,2017,6,24
2017-06-18,0.9990836175566074,2017,6,24
2017-06-19,0.7997327188204508,2017,6,25
2017-06-20,0.9849816441710573,2017,6,25
2017-06-21,0.9535548621497583,2017,6,25
2017-06-22,0.39870570829953067,2017,6,25
2017-06-23,0.8987082189123612,2017,6,25
2017-06-24,1.0220322709938046,2017,6,25
2017-06-25,1.5723299918172415,2017,6,25
2017-06-26,0.8488506483554374,2017,6,26
2017-06-27,0.943467606062768,2017,6,26
2017-06-28,0.8433871573943179,2017,6,26
2017-06-29,0.9859160161286127,2017,6,26
2017-06-30,0.8077335986017715,2017,6,26
2017-07-01,1.6872197660559323,2017,7,26
2017-07-02,1.8474652914737817,2017,7,26
2017-07-03,1.1601032507314812,2017,7,27
2017-07-04,0.9367783846973907,2017,7,27
2017-07-05,0.45303670267458074,2017,7,27
2017-07-06,0.5712259853899013,2017,7,27
2017-07-07,0.3251036489091348,2017,7,27
2017-07-08,1.4981252039724495,2017,7,27
2017-07-09,1.013478471984854,2017,7,27
2017-07-10,0.6242673536471557,2017,7,28
2017-07-11,0.59117252213764,2017,7,28
2017-07-12,0.7936283612798434,2017,7,28
2017-07-13,0.40753827986191027,2017,7,28
2017-07-14,0.4462617789104115,2017,7,28
2017-07-15,1.1671054559701588,2017,7,28
2017-07-16,1.4046555146051105,2017,7,28
2017-07-17,1.2078361115127336,2017,7,29
2017-07-18,0.8617732175334822,2017,7,29
2017-07-19,1.2471768380783033,2017,7,29
2017-07-20,0.562199526670156,2017,7,29
2017-07-21,1.0201196300040465,2017,7,29
2017-07-22,1.4669738259108271,2017,7,29
2017-07-23,1.599735453579342,2017,7,29
2017-07-24,0.5790240054193418,2017,7,30
2017-07-25,1.1477176213811617,2017,7,30
2017-07-26,0.5805651195987593,2017,7,30
2017-07-27,0.4370952644094359,2017,7,30
2017-07-28,0.7397852423309814,2017,7,30
2017-07-29,1.8526484312897082,2017,7,30
2017-07-30,1.6387603672628757,2017,7,30
2017-07-31,0.5627589365176391,2017,7,31
2017-08-01,1.3809942746593151,2017,8,31
2017-08-02,1.569847086822847,2017,8,31
2017-08-03,1.5379561338631902,2017,8,31
2017-08-04,1.5008713571878616,2017,8,31
2017-08-05,2.4260725330386776,2017,8,31
2017-08-06,1.96388771085185,2017,8,31
2017-08-07,1.3500619143305812,2017,8,32
2017-08-08,1.6144528343866114,2017,8,32
2017-08-09,1.4210755959211383,2017,8,32
2017-08-10,1.8040026306698564,2017,8,32
2017-08-11,1.6577534379030112,2017,8,32
2017-08-12,1.860516059474321,2017,8,32
2017-08-13,1.6962562538974453,2017,8,32
2017-08-14,1.7251517895201687,2017,8,33
2017-08-15,1.6690592371451203,2017,8,33
2017-08-16,1.7028255540935788,2017,8,33
2017-08-17,1.2586773737857584,2017,8,33
2017-08-18,1.4241232922358904,2017,8,33
2017-08-19,1.7196403860871214,2017,8,33
2017-08-20,1.599486854422139,2017,8,33
2017-08-21,1.000869990704814,2017,8,34
2017-08-22,1.3602594727708492,2017,8,34
2017-08-23,1.1996511124598328,2017,8,34
2017-08-24,1.5826676249562297,2017,8,34
2017-08-25,1.0832996495591942,2017,8,34
2017-08-26,1.907138417038368,2017,8,34
2017-08-27,1.7113987480115611,2017,8,34
2017-08-28,1.349810086103389,2017,8,35
2017-08-29,1.9105022357834969,2017,8,35
2017-08-30,1.6011804960726295,2017,8,35
2017-08-31,1.0750679791963194,2017,8,35
2017-09-01,1.9657905880303588,2017,9,35
2017-09-02,3.0743911168246996,2017,9,35
2017-09-03,3.013702085678233,2017,9,35
2017-09-04,2.3111074611952063,2017,9,36
2017-09-05,2.352946698287269,2017,9,36
2017-09-06,1.792034941347083,2017,9,36
2017-09-07,2.442690531112021,2017,9,36
2017-09-08,1.874423186382046,2017,9,36
2017-09-09,2.6004404490522575,2017,9,36
2017-09-10,2.574479453935055,2017,9,36
2017-09-11,1.8760806669888552,2017,9,37
2017-09-12,2.179405574541306,2017,9,37
2017-09-13,2.488778439903399,2017,9,37
2017-09-14,1.9676978398056235,2017,9,37
2017-09-15,2.299504830123624,2017,9,37
2017-09-16,3.0294879064604174,2017,9,37
2017-09-17,2.93347869507852,2017,9,37
2017-09-18,1.9887804957979824,2017,9,38
2017-09-19,2.2220776948088314,2017,9,38
2017-09-20,1.6190803466306534,2017,9,38
2017-09-21,2.040105100342771,2017,9,38
2017-09-22,2.0655739571375307,2017,9,38
2017-09-23,2.9135490827902686,2017,9,38
2017-09-24,2.2656656675681006,2017,9,38
2017-09-25,1.7198568101448473,2017,9,39
2017-09-26,2.429729017749196,2017,9,39
2017-09-27,1.7585897781827953,2017,9,39
2017-09-28,1.8312244045955595,2017,9,39
2017-09-29,1.781907283788314,2017,9,39
2017-09-30,2.366023140930338,2017,9,39
2017-10-01,3.559572265628958,2017,10,39
2017-10-02,2.5225502343673725,2017,10,40
2017-10-03,3.207809211249696,2017,10,40
2017-10-04,2.966263350128429,2017,10,40
2017-10-05,3.1413966832042206,2017,10,40
2017-10-06,2.272979787812801,2017,10,40
2017-10-07,3.8691737024637405,2017,10,40
2017-10-08,3.475391004147241,2017,10,40
2017-10-09,2.8242261235427577,2017,10,41
2017-10-10,2.4109248034947086,2017,10,41
2017-10-11,2.8575489530630875,2017,10,41
2017-10-12,2.7420633232977707,2017,10,41
2017-10-13,3.100055783550488,2017,10,41
2017-10-14,3.6266538956260774,2017,10,41
2017-10-15,3.792088587215403,2017,10,41
2017-10-16,2.960995786386775,2017,10,42
2017-10-17,2.285746862209635,2017,10,42
2017-10-18,3.1790351975068916,2017,10,42
2017-10-19,2.4184819828078616,2017,10,42
2017-10-20,2.7968146256462205,2017,10,42
2017-10-21,3.3615392312931363,2017,10,42
2017-10-22,3.116803977318341,2017,10,42
2017-10-23,2.917316053091781,2017,10,43
2017-10-24,3.2298280906688888,2017,10,43
2017-10-25,2.4416868111875374,2017,10,43
2017-10-26,2.6263108048879076,2017,10,43
2017-10-27,2.6381144326005597,2017,10,43
2017-10-28,3.665543291164795,2017,10,43
2017-10-29,2.9879998512624297,2017,10,43
2017-10-30,3.0695306656707544,2017,10,44
2017-10-31,3.0133965041313786,2017,10,44
2017-11-01,3.562429725396214,2017,11,44
2017-11-02,3.480350205412833,2017,11,44
2017-11-03,3.8100017471879255,2017,11,44
2017-11-04,4.318522309506079,2017,11,44
2017-11-05,3.9339970220753457,2017,11,44
2017-11-06,3.7053256118379068,2017,11,45
2017-11-07,2.9961056930187624,2017,11,45
2017-11-08,3.283394503610907,2017,11,45
2017-11-09,3.2462174724496435,2017,11,45
2017-11-10,2.9225229425064754,2017,11,45
2017-11-11,3.8088855576643255,2017,11,45
2017-11-12,3.7873333965835627,2017,11,45
2017-11-13,3.515562219748972,2017,11,46
2017-11-14,3.5734653626277577,2017,11,46
2017-11-15,3.0623521501838695,2017,11,46
2017-11-16,3.8839171621657442,2017,11,46
2017-11-17,3.6390239614702296,2017,11,46
2017-11-18,3.5502210798149463,2017,11,46
2017-11-19,3.639005293691298,2017,11,46
2017-11-20,3.1368073026824277,2017,11,47
2017-11-21,3.847428331122501,2017,11,47
2017-11-22,3.634871720307274,2017,11,47
2017-11-23,3.8134397265675943,2017,11,47
2017-11-24,3.551453075342579,2017,11,47
2017-11-25,3.843559249624377,2017,11,47
2017-11-26,4.2260634739359375,2017,11,47
2017-11-27,3.442716151213972,2017,11,48
2017-11-28,3.290409596374957,2017,11,48
2017-11-29,3.2413518000103068,2017,11,48
2017-11-30,3.4387664482637774,2017,11,48
2017-12-01,3.642404534999514,2017,12,48
2017-12-02,4.9655230187636334,2017,12,48
2017-12-03,4.162220807775157,2017,12,48
2017-12-04,3.704288904235,2017,12,49
2017-12-05,4.018569264007965,2017,12,49
2017-12-06,3.7269952808564994,2017,12,49
2017-12-07,4.014869214879582,2017,12,49
2017-12-08,4.49299969515414,2017,12,49
2017-12-09,5.108071557042422,2017,12,49
2017-12-10,4.1908451232884545,2017,12,49
2017-12-11,3.5515757139364723,2017,12,50
2017-12-12,3.862223412055755,2017,12,50
2017-12-13,3.78251035665744,2017,12,50
2017-12-14,4.467849458480487,2017,12,50
2017-12-15,4.339160104194889,2017,12,50
2017-12-16,4.456100714887725,2017,12,50
2017-12-17,4.7922996830020566,2017,12,50
2017-12-18,3.871905350970337,2017,12,51
2017-12-19,4.0770324879849795,2017,12,51
2017-12-20,3.792572457023198,2017,12,51
2017-12-21,3.7959578925801907,2017,12,51
2017-12-22,4.218949408648768,2017,12,51
2017-12-23,4.737958670855733,2017,12,51
2017-12-24,4.822525664960267,2017,12,51
2017-12-25,3.935332522407407,2017,12,52
2017-12-26,3.9807747555023525,2017,12,52
2017-12-27,4.0738262475060765,2017,12,52
2017-12-28,3.6430857918749098,2017,12,52
2017-12-29,3.810235426208237,2017,12,52
2017-12-30,4.414852799876826,2017,12,52
2017-12-31,5.041023888188647,2017,12,52
