Class,Value
n,2.4978076494685433
n,3.1315311653273024
n,2.92108291018113
n,3.8867848094178448
n,3.116971270510841
n,3.318630087617032
n,2.4182093152840896
n,3.7145327108915684
n,2.174740574137231
n,2.6401378686045347
n,3.0898861437775307
n,3.09627446028513
n,2.7983660478166454
n,3.7398404998784307
n,3.1233795010888694
n,2.9706832907706526
n,2.6111457530965008
n,3.510856257369925
n,2.0861858146308143
n,5.310296822779057
n,2.5619100188726827
n,3.764060616410438
n,3.2619612913928786
n,3.7734045967784473
n,2.1856208751245467
n,2.5615494309253912
n,2.2797784497839237
n,3.2309445322526327
n,1.8422705376001671
n,3.247075992728822
n,2.9088864385271758
n,4.757375622028048
n,2.8620703882688536
n,2.888806504717572
n,2.309985679430583
n,2.7782057699803064
n,3.182907683594697
n,3.4173232862267486
n,4.065402327045545
n,3.9702020173405432
n,2.8983707615383674
n,4.403203488558206
n,1.2232243677053554
n,3.6228673909910096
n,2.477716648722992
n,4.322230955684698
n,2.636559673155344
n,4.319065742568802
n,3.0437790676442975
n,1.1213441179938108
n,2.552937817980352
n,1.2614020527921022
n,3.1788648486271525
n,4.897465700146212
n,0.7280745139807041
n,3.9804641387346082
n,1.6011743837075532
n,4.8248724229435815
n,4.3812987299288295
n,2.1611481249656475
n,2.738004225485969
n,2.9311559719829767
n,2.621116443469894
n,5.581958927724331
n,3.129834137345586
n,2.286975019783646
n,3.637994242919495
n,3.2016915916159165
n,2.9300830517597967
n,2.907510124597255
n,3.448903273111376
n,1.935644329312633
n,1.8375806778577743
n,4.648521746704455
n,0.9379039806600846
n,3.0127497209649685
n,1.9124716506895727
n,3.270539493204341
n,4.008451873272735
n,0.9255952457435561
n,3.896822271785611
n,2.9500042331239555
n,1.6546506895566284
n,1.0687884656502609
n,3.7095815834770907
n,2.8420949680836878
n,3.2163678727084926
n,3.8173620757752538
n,4.727175754503246
n,2.896229707536725
n,2.4428777091757006
n,4.428301429876461
n,2.107042597899859
n,1.8424287599273281
n,2.469703545070943
n,5.445682757666829
n,2.167504202002588
n,3.4135198488299006
n,1.821316859275372
n,1.8259652415307757
s,1.334153298050972
s,4.726227413844994
s,1.0617053208472629
s,3.685751264273166
s,-0.9159874450841734
s,1.1993881599021594
s,0.4471654293273635
s,1.2614069773979808
s,4.48020291723358
s,1.7851323833200377
s,2.3451870124484007
s,2.509202536497244
s,0.7709323420111545
s,-0.858430192002039
s,1.3380491307679179
s,2.256772126752268
s,4.036239984926202
s,1.4888526168724914
s,1.3949179786146095
s,5.230381365184549
s,0.4525732909054896
s,2.8480048031253062
s,0.8321060373412861
s,2.8300713577982846
s,-1.0905233132479766
s,0.9625009905038822
s,1.4404168912946211
s,4.014914764151648
s,1.0608600927699343
s,2.595794076754789
s,1.1644111338547416
s,0.2992384474175922
s,3.378092388744836
s,1.079607610476073
s,4.696368755089813
s,2.886142768527024
s,1.6981476232784547
s,2.9110977136296223
s,1.9196906374025975
s,2.9122420870928964
s,1.1831499410244612
s,-2.2729877112201295
s,2.3136438327731828
s,3.32009780234662
s,0.036331173852845344
s,-0.22728740840676398
s,1.1253046465411014
s,0.9677775066531702
s,2.8379919811420624
s,2.2683108734311968
s,4.06937290911201
s,5.3070064520293805
s,1.964106365206284
s,1.9515933587628036
s,2.500493800949897
s,1.325750927965418
s,1.773292590045899
s,1.8022341701745659
s,2.528173645632144
s,2.277967371782661
s,1.5154610023232336
s,2.118062763446213
s,1.6454562632322447
s,3.5893605363202896
s,2.0134755734118164
s,0.7404194140124882
s,1.4950204348728904
s,0.6191556730052101
s,2.4050842904958705
s,3.692762875624855
s,3.264148123612121
s,2.40282704920656
s,1.8178587125431283
s,2.578968250193288
s,1.8906301215891037
s,-2.0836997072436425
s,2.7167384829738923
s,1.2547982967678954
s,4.536617681036604
s,6.337200634332286
s,-0.4794456843410382
s,3.1797477764670927
s,2.2480385771498805
s,0.9525844271105126
s,3.240456006039314
s,3.4164431689767616
s,1.8136032976488305
s,1.4096065981724442
s,-0.1716304617895803
s,0.7503698871206301
s,1.5339869137262303
s,1.4983662724844264
s,3.9077906724477054
s,1.4680549866533208
s,5.790551893266731
s,1.1400183455027935
s,5.1510939888378715
s,2.323882399446553
s,-0.17090581389141946
s,3.1538746010489964
k,4.028171766216906
k,3.6432965942221474
k,4.852626375409205
k,4.513365248224428
k,5.018202997172703
k,2.9785209152546868
k,3.438331729060436
k,2.987443921765488
k,0.9791857009846212
k,4.332350267716707
k,5.240511566288781
k,4.671349599277446
k,2.6699658888784605
k,3.149419686281773
k,2.211169257581832
k,5.23152191404999
k,3.665600326407273
k,3.0326778982140534
k,4.879370348381198
k,3.746421310174943
k,2.4821242110557207
k,3.9761167448125994
k,4.0266594733310415
k,4.163681200061025
k,4.4100079394511384
k,3.3726374000809356
k,4.636918003852657
k,2.798065218783389
k,5.346542412539329
k,3.40123268965746
k,4.442204437768858
k,4.613526408754512
k,3.700903627266212
k,2.3994119047952474
k,3.6605330446868214
k,3.41869225400884
k,3.609637989987749
k,4.845514355048774
k,4.684727205002901
k,4.237713083514964
k,3.2893781136079077
k,6.61331895757405
k,2.373352648574987
k,2.3926937069969787
k,4.340317445805659
k,6.7278877071192404
k,3.67280996048109
k,2.743103251736736
k,3.5686018940631667
k,6.548853247609336
k,3.2285919980031443
k,3.4926576462765366
k,3.7299774162136146
k,4.74811656342622
k,4.668593810460555
k,3.544701339918467
k,2.072154775705293
k,5.881977066993893
k,2.750288870065666
k,3.5106550310975906
k,4.2153912851880495
k,4.422108673603984
k,2.7788517211312818
k,4.31222782062225
k,4.886462134092602
k,4.474810692727148
k,4.869841354736154
k,3.1134762040282227
k,3.871344468539019
k,5.096510494958961
k,4.518029546611844
k,4.398033175104538
k,5.066659410445318
k,3.5504599187038344
k,4.62610198420059
k,3.1811640492854907
k,3.736483791539418
k,4.154575286025624
k,4.568445549513191
k,1.3398403225393274
k,5.136532541730548
k,4.421772775929248
k,5.3500825971574475
k,5.103756885085724
k,4.6470461097626465
k,4.175635810206965
k,4.653557786718714
k,3.934509696230631
k,4.645522172667217
k,4.364294036674242
k,4.8434415681363046
k,3.323521134335081
k,3.608567096922926
k,4.404940644070594
k,2.893141304681225
k,3.6166995919910865
k,4.294020248251133
k,5.79306066807253
k,4.8140321710708625
k,2.6799756040250355
m,-0.5663356809085069
m,1.9443058551703452
m,1.8646667405930404
m,3.0461370399131495
m,6.1480479600106595
m,8.09569913104849
m,5.393224920788232
m,6.131575201514889
m,-0.663085246051609
m,6.560658209072628
m,7.577459484221862
m,2.5925340347304
m,3.524118450223324
m,4.367137046222092
m,3.6089701734433577
m,5.898438701618637
m,3.1835785199759967
m,3.682963595541924
m,2.837739109597759
m,7.342415091056429
m,1.3331471726720987
m,7.673582109256196
m,5.761768528656599
m,4.802550720020222
m,5.604398097073915
m,12.433101541536155
m,6.415258384133793
m,8.978594248232994
m,7.005795455249619
m,4.587816760005343
m,0.7664849111405978
m,8.601089314448817
m,5.897270323577733
m,6.368680647569983
m,6.314235332511521
m,4.3549365857059446
m,4.063632571831632
m,2.9221087427753587
m,-2.1886890499391107
m,0.2471751990561879
m,10.276244700075146
m,-2.0886603659605916
m,6.179516202819437
m,6.697813593837903
m,1.8680288884319132
m,8.069339877988643
m,3.4620079579385523
m,5.143210024419183
m,9.178630991438485
m,3.7025026222743365
m,4.594496491661307
m,8.89320545025361
m,4.787820548817126
m,3.737515417987162
m,8.424021072117004
m,3.7186205472907847
m,9.187008819424694
m,4.111438491625428
m,6.747978831626961
m,-3.028688053633079
m,0.7979629716964087
m,14.9124533324369
m,7.570332623965051
m,8.4830493356198
m,5.8368106573789404
m,4.959354512795057
m,-3.029136660570572
m,5.36394336328223
m,3.498370273719398
m,9.139033732954562
m,3.7820400259823628
m,9.187795833605117
m,7.215788466386996
m,7.209842458307143
m,2.8007361390901395
m,-0.6951881496577323
m,6.3376379041602195
m,6.368782586479028
m,0.4214083755208762
m,4.758252148977393
m,3.979968180643822
m,5.161042396262868
m,2.9250954528931863
m,4.089515313915399
m,1.4149578548499946
m,8.059207746850781
m,3.564667334078526
m,3.021523851540789
m,7.036638958380513
m,4.6839340177565525
m,3.6388469826611347
m,9.024315895035153
m,7.957871602446418
m,1.413605674576392
m,3.2754242802665643
m,7.94597408657745
m,0.027850324928680337
m,1.6410592030570639
m,1.4875267801999055
m,1.5828451666367824
